kepid,KOI,period,transit_duration,snr,snrd_pvalue,holczer
4852528,500.01,7.053522501188048,0.0497903409420913,103.68067261810444,1.1778400477169268e-10,True
11709124,435.02,934.0810841172296,0.3323092036322506,104.733499096886,0.94858605904086,False
9351316,2078.01,18.7842683576639,0.061764008922102,30.693963463784907,0.1741884627134391,False
4349452,244.02,6.2385322101778495,0.0729936542514246,227.8360139041911,0.0022991720318272,True
10587105,339.03,35.865775220543746,0.1420967232267141,30.95382835038697,0.5258613657883207,False
5695396,283.01,16.091968610126443,0.0586209058784642,95.99008943182127,0.0,False
9950612,719.02,28.122494078297127,0.0868468433415767,27.49625764449174,0.949285428445489,False
7102316,2028.03,142.54487582294055,0.180283070296683,14.227098030841807,0.5918508475376478,False
10337517,1165.01,7.05393383908413,0.0322061033892188,58.56604700556291,0.9059971601775144,False
7955580,1711.01,55.67359027965534,0.0771926174551592,20.42276579556797,0.1148184920826799,False
5791986,413.01,15.228944519309316,0.0508450806502994,65.62546710095235,0.0114424741162212,False
10933561,291.01,31.51778236529537,0.155572649148699,61.93913328922702,0.2109838837901412,False
6941084,2348.01,85.73551825088215,0.1540983348620924,17.961890064715455,0.8057451397670282,False
7815744,1710.01,14.204412109630834,0.080147436472518,39.750298911925285,0.9998829155993054,False
8934103,4009.01,175.1389057504798,0.2187867137977417,18.594645697245408,0.0849350810836141,False
7211141,1355.01,51.92926134984656,0.1037297831596376,84.74576266239673,0.3722908302266272,True
6428700,853.01,8.203961867448927,0.0568286570028982,52.98097784748688,0.6364511658828471,False
8711794,105.01,8.981014290707579,0.0372749669748246,201.01134618317195,0.1436330287070467,False
6428794,4054.01,169.1336101408835,0.1740751762174072,16.796655575536256,0.5888044974966941,False
8240904,1070.02,107.7211709980947,0.1624587468249551,22.11764698274949,0.2404803536991835,False
9002278,701.04,267.2811480545144,0.1587200896516989,14.580287256331248,0.0119687775290863,False
12406749,1476.01,56.35865144089463,0.1136091525885397,45.95199134718496,0.2901090204688969,True
9818462,1521.01,25.94211552716908,0.0825176701701189,27.49734822364048,0.5144889247606903,False
6786037,564.01,21.058174097924123,0.1535184552385128,54.94764358784201,0.0,True
